Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;4;81;92;88.04
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;5;81;91;89.01
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;6;105;111;94.59
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;7;107;118;90.68
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;8;90;104;86.54
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;9;108;114;94.74
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;10;117;126;92.86
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;11;108;114;94.74
Valparaíso;Servicio de Salud Valparaíso San Antonio;Valparaíso;Hospital Carlos Van Buren (Valparaíso);106100;12;119;127;93.7
Valparaíso;Servicio de Salud Viña del Mar Quillota;Quintero;Hospital Adriana Cousiño (Quintero);107108;5;2;1;200.0
Ñuble;Servicio de Salud Ñuble;Bulnes;Hospital Comunitario de Salud Familiar de Bulnes;117103;7;2;2;100.0
Ñuble;Servicio de Salud Ñuble;Bulnes;Hospital Comunitario de Salud Familiar de Bulnes;117103;8;2;2;100.0
Ñuble;Servicio de Salud Ñuble;Bulnes;Hospital Comunitario de Salud Familiar de Bulnes;117103;11;1;1;100.0
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;1;69;152;45.39
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;2;232;177;131.07
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;3;164;128;128.12
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;4;127;154;82.47
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;5;178;176;101.14
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;6;137;142;96.48
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;7;143;161;88.82
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;8;133;149;89.26
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;9;127;178;71.35
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;10;122;171;71.35
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;11;165;184;89.67
Ñuble;Servicio de Salud Ñuble;Chillán;Hospital Clínico Herminda Martín (Chillán);117101;12;151;162;93.21
Ñuble;Servicio de Salud Ñuble;Coelemu;Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu;117108;4;0;1;0.0
Ñuble;Servicio de Salud Ñuble;Coelemu;Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu;117108;7;1;1;100.0
Ñuble;Servicio de Salud Ñuble;El Carmen;Hospital Comunitario de Salud Familiar de El Carmen;117107;12;0;1;0.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;2;0;1;0.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;6;2;2;100.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;10;1;1;100.0
Ñuble;Servicio de Salud Ñuble;Quirihue;Hospital Comunitario de Salud Familiar de Quirihue;117106;12;0;2;0.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;1;72;48;150.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;2;61;44;138.64
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;3;38;39;97.44
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;4;46;32;143.75
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;5;74;49;151.02
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;6;49;52;94.23
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;7;83;52;159.62
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;8;65;41;158.54
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;9;51;51;100.0
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;10;60;39;153.85
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;11;75;45;166.67
Ñuble;Servicio de Salud Ñuble;San Carlos;Hospital de San Carlos;117102;12;68;46;147.83
Ñuble;Servicio de Salud Ñuble;Yungay;Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay);117104;8;1;1;100.0
